Plant,conc,uptake
Qn1,95,16
Qn1,175,30.4
Qn1,250,34.8
Qn1,350,37.2
Qn1,500,35.3
Qn1,675,39.2
Qn1,1000,39.7
Qn2,95,13.6
Qn2,175,27.3
Qn2,250,37.1
Qn2,350,41.8
Qn2,500,40.6
Qn2,675,41.4
Qn2,1000,44.3
Qn3,95,16.2
Qn3,175,32.4
Qn3,250,40.3
Qn3,350,42.1
Qn3,500,42.9
Qn3,675,43.9
Qn3,1000,45.5
Qc1,95,14.2
Qc1,175,24.1
Qc1,250,30.3
Qc1,350,34.6
Qc1,500,32.5
Qc1,675,35.4
Qc1,1000,38.7
Qc2,95,9.3
Qc2,175,27.3
Qc2,250,35
Qc2,350,38.8
Qc2,500,38.6
Qc2,675,37.5
Qc2,1000,42.4
Qc3,95,15.1
Qc3,175,21
Qc3,250,38.1
Qc3,350,34
Qc3,500,38.9
Qc3,675,39.6
Qc3,1000,41.4
Mn1,95,10.6
Mn1,175,19.2
Mn1,250,26.2
Mn1,350,30
Mn1,500,30.9
Mn1,675,32.4
Mn1,1000,35.5
Mn2,95,12
Mn2,175,22
Mn2,250,30.6
Mn2,350,31.8
Mn2,500,32.4
Mn2,675,31.1
Mn2,1000,31.5
Mn3,95,11.3
Mn3,175,19.4
Mn3,250,26.2
Mn3,350,30
Mn3,500,30.9
Mn3,675,32.4
Mn3,1000,35.5
Mc1,95,10.5
Mc1,175,14.9
Mc1,250,18.1
Mc1,350,18.9
Mc1,500,19.5
Mc1,675,22.2
Mc1,1000,21.9
Mc2,95,7.7
Mc2,175,11.4
Mc2,250,12.3
Mc2,350,13
Mc2,500,12.5
Mc2,675,13.7
Mc2,1000,14.4
Mc3,95,10.6
Mc3,175,18
Mc3,250,17.9
Mc3,350,17.9
Mc3,500,17.9
Mc3,675,18.9
Mc3,1000,19.9